3.131698237766795678e-01 3.027642675407688985e-02 -5.527579563802875739e-01 2.727225313587545719e-01 1.206977632855687002e-02 -2.100552643249370133e-01 -9.202577665629190634e-03 -2.182678226073755945e-01 2.462280815952564150e-01 -2.231865028266011297e-01 -4.523046583613637983e-01 1.338437342208147196e-01 -4.294681558986265801e-02 7.972263451663565148e-02 5.247320585506725088e-01
2.998573766315681399e-01 -2.865121413126337641e-02 -5.433719649949463326e-01 2.923144610218428308e-01 2.651365569661669891e-02 -1.474677055797234404e-01 -1.158715351031373679e-02 -2.927519034839535794e-01 2.447005786096231872e-01 -2.079775609348663012e-01 -4.370792766702638610e-01 1.363348089107145888e-01 -4.665531904805327729e-02 4.427170482322387995e-02 5.251215018305478432e-01
3.440382506832869169e-01 -4.426333240139011110e-02 -5.346117467077040608e-01 2.914958916066514583e-01 -3.173031599470855970e-03 -2.250305886526500210e-01 -6.246276026025224248e-02 -2.285695111496788556e-01 2.186791647190931276e-01 -2.659013057274867142e-01 -4.155342996504217679e-01 1.093483661464391132e-01 -6.012496985258762583e-02 1.489921532772442870e-03 5.272757172108262225e-01
3.484283572292420361e-01 -1.487542643558857104e-02 -5.503343479455476972e-01 3.325492367137422578e-01 8.448034097797674224e-02 -2.357903454644219854e-01 -6.277142836289904826e-02 -2.531389442297153347e-01 2.308274582440313361e-01 -2.282677244497359759e-01 -4.228061920191689138e-01 8.970933645625203678e-02 -5.344148399213644041e-02 3.525819480480894830e-02 4.983204984023483775e-01
2.874878721025633244e-01 8.475613542642541909e-03 -5.812528686529276900e-01 3.291343991474351416e-01 6.682979088860890871e-02 -1.883371271152775583e-01 3.359682728660481899e-04 -2.667430192850286930e-01 1.556762452129464847e-01 -2.446399537134538726e-01 -3.827730772606074972e-01 9.321621676423637315e-02 1.723397427075767235e-02 4.397471811634021122e-02 4.550838221975928022e-01
3.073698080025409896e-01 -4.516389792897379518e-02 -5.008643576311593293e-01 2.963293902247015610e-01 2.647977888839753158e-02 -1.853504040530311869e-01 -3.313026202456871572e-02 -3.037036253243194928e-01 1.632336612858136249e-01 -2.405186788270749498e-01 -3.952868015570730198e-01 1.492135244716389919e-01 -1.968546531794277896e-02 4.532308700189555811e-02 5.155693622492887318e-01
3.280690888413247408e-01 2.309584265768324998e-02 -5.388270332394583528e-01 3.145995185507159397e-01 4.940096578631181234e-02 -1.571400058836588121e-01 -8.037963219227299907e-03 -3.082234884700930100e-01 1.903653182486807760e-01 -2.527017971903936511e-01 -4.626145229060998898e-01 1.237203833802847097e-01 2.734953049035289060e-02 8.340462519354122084e-03 4.870312814284071812e-01
3.709740149474886062e-01 2.683007333531563926e-02 -6.022632847920258437e-01 3.336031488536327916e-01 8.171903973155432432e-02 -2.266140178173605135e-01 -3.514822819987344082e-02 -3.059831237033989182e-01 2.198049699147202884e-01 -2.415410341072008749e-01 -3.943578952292920992e-01 1.253597508587619702e-01 -4.086714225543209428e-02 3.994209321328001661e-02 5.105480353281538486e-01
3.874320634807162933e-01 -3.712736222942070521e-03 -5.836780099146721135e-01 3.204415219015824268e-01 8.344884413321958239e-02 -1.586789388641763054e-01 -2.815541218159393552e-02 -3.103218767359593455e-01 1.980372390660931070e-01 -2.645570778045063798e-01 -3.669086382407981684e-01 1.064874235441441025e-01 -4.309460519397217970e-02 8.354609784373069614e-02 5.460294798763537516e-01
4.071247343235594451e-01 -6.694932477258243309e-02 -5.872886004381424607e-01 2.890904828699170093e-01 9.645363409746965377e-02 -2.027920018671230395e-01 7.842673474591572297e-03 -3.026035023569014770e-01 1.203015678828220358e-01 -2.716408449807808934e-01 -3.959275868661749631e-01 1.198435288921476383e-01 3.705572326956031726e-02 5.179779281960183307e-02 4.886272743540553409e-01
4.008440471189056442e-01 -3.967772705816276224e-02 -5.507735978054757453e-01 2.989641406823834169e-01 9.856861857242658898e-02 -1.580076607770686536e-01 -7.164849121466781989e-02 -2.748563033540191158e-01 1.253076418201126419e-01 -2.492440560237988711e-01 -4.135647808975221329e-01 1.446957433228392986e-01 4.266738741292358528e-02 6.074942709873649982e-02 4.940137005271329484e-01
3.555380810002002345e-01 -7.277001435697232068e-02 -6.257991157033890861e-01 2.912588637040248174e-01 1.225791677912305006e-01 -1.121423324387199882e-01 -1.295147114345449740e-02 -2.605023592119426468e-01 1.476453169121974551e-01 -3.362916343659450580e-01 -3.786198382678393481e-01 5.399803278282457042e-02 7.284671928119278161e-02 1.100482100021644843e-01 5.136679799918970613e-01
3.563881446999044855e-01 -7.099665781052172386e-03 -6.074952633417469716e-01 3.356264117197073071e-01 7.857358737856405539e-02 -1.568864690548740226e-01 -1.123149032283538018e-02 -3.053300765214115309e-01 1.875519342124789823e-01 -2.882662444999403717e-01 -4.216913451578249150e-01 1.214033279270227278e-01 8.208617547249617841e-02 2.551813471828530758e-02 4.937039514005513441e-01
4.156782063942088823e-01 -9.697225073719228927e-02 -6.044013580626050874e-01 2.694101466643037401e-01 1.247829790252995980e-01 -1.023685393713627684e-01 -7.917470087500745601e-03 -2.611571362193030321e-01 1.680801042371914966e-01 -2.614811770096764354e-01 -3.796313731139790426e-01 4.946321351851928894e-02 8.303715572056141747e-02 1.072282412522547190e-01 4.754869601826410275e-01
3.967679436120159497e-01 -7.026931048526055545e-02 -6.790505166437921236e-01 3.011233947952441925e-01 1.305824403122292920e-01 -9.295698658027795602e-02 -7.726264883302949582e-02 -2.893416249393621631e-01 1.809154032193998063e-01 -3.497449833555780763e-01 -4.429458556013260440e-01 1.011507864915439092e-01 1.073704847243254698e-02 1.229865325534054699e-01 4.851078337514819205e-01
4.589571479423394385e-01 -7.618492863894470168e-02 -6.012383657407586179e-01 2.763307619985397867e-01 1.302253430168261172e-01 -9.232745392834035281e-02 -3.988246503960839184e-03 -3.278700446680570812e-01 1.531253167057932407e-01 -3.288966544276103465e-01 -3.889447744185597911e-01 6.510270115032457117e-02 7.448677890801475021e-02 9.112841524702561258e-02 4.739760995049495107e-01
4.439526116948515622e-01 -2.610881274707716609e-02 -6.828571209777546391e-01 2.916415662838183764e-01 1.217996570306397464e-01 -1.167875293782525831e-01 -9.048102580969888398e-02 -2.837799492723323547e-01 9.457514764503062443e-02 -3.433778267440585341e-01 -4.156978168621123237e-01 1.173083961216178361e-01 7.963787208601118273e-02 1.164300679811512418e-01 5.090471827642875091e-01
5.151492750295054712e-01 -6.989696205328337075e-02 -6.964783958104805439e-01 3.411246491154064087e-01 1.551197050927938248e-01 -1.508706132654333842e-01 -2.502874326324806484e-02 -2.678707445064958947e-01 1.137702890103221703e-01 -3.254419976809476700e-01 -3.841386875133870893e-01 7.520010034739829652e-02 6.261775091938148741e-02 1.163052964053244986e-01 4.834044569992611007e-01
3.575588334968159976e-01 -6.165127905251816670e-02 -6.633836201681938549e-01 3.889642188465542993e-01 1.064992276438839480e-01 -1.809965283214736154e-01 -1.145794823938200147e-01 -2.955145511228638444e-01 1.164549791157441921e-01 -3.150191100519252885e-01 -4.307758591465460363e-01 8.675419110982067472e-02 1.896446820505326078e-02 1.388014494310824964e-01 4.149903736020743028e-01
4.524209892118853937e-01 -6.842317001585310199e-02 -6.643419601125480911e-01 3.852803536154490449e-01 8.703366027824874229e-02 -1.480344656611335408e-01 -1.441318212536242538e-01 -2.938627531379632285e-01 1.525943864875413669e-01 -2.976008321131967671e-01 -5.055632958598613724e-01 3.217475992348332869e-02 7.441988685132359949e-02 1.819407644503201193e-01 3.961164301171343771e-01
3.803996592726963111e-01 -2.301827734953198340e-02 -5.972883014315971684e-01 4.238574519812043362e-01 8.060738161648806077e-02 -1.511927604877359443e-01 -1.674998408936094196e-01 -3.400377203885108224e-01 1.219790993916852889e-01 -2.549096468951361771e-01 -4.410028258081994945e-01 2.437704570453443423e-02 1.345908176210492413e-01 1.190431962786553249e-01 4.627512991240417262e-01
4.419164539181226203e-01 -7.798686603474719314e-02 -6.512332943066613256e-01 4.787370542139380847e-01 1.524803389973985457e-01 -7.089654207287833521e-02 -1.291871426101476594e-01 -3.650152995993190541e-01 1.129244189911639135e-01 -2.533958040811707391e-01 -4.613763544076470713e-01 9.194274944357073986e-02 1.184101716057799902e-01 1.766354661714133467e-01 4.455784409037004679e-01
4.755263642358958376e-01 -5.715688050994578717e-02 -6.212662448233056134e-01 4.290701624473122755e-01 1.798485560802956518e-01 -1.158326425781140701e-01 -1.846446675766008627e-01 -3.338064040809053390e-01 9.336768810408885289e-02 -3.209430285470618593e-01 -4.347761788903967695e-01 9.394563037273652439e-02 1.344171239706433985e-01 1.993350170801652665e-01 4.449526383608920499e-01
4.165761653778027318e-01 -1.384345961640729566e-02 -6.391419785421917910e-01 4.442948495251085594e-01 1.796361722243596803e-01 -1.217593564713585069e-01 -1.757447910001516678e-01 -3.928923614514730489e-01 6.876875896692917489e-02 -2.800620956917409532e-01 -4.978389486791177099e-01 6.240860336596072006e-02 8.974285879827910428e-02 1.793544248698183685e-01 4.101037474308865671e-01
4.828920480365999635e-01 -4.327637812609870516e-02 -6.410364591175427007e-01 4.202147157466615268e-01 1.170832606409302618e-01 -1.181566567773057186e-01 -1.898827827516567646e-01 -3.687083130000096132e-01 4.976960432782812083e-02 -3.267382257124513134e-01 -4.924219223773701470e-01 3.414315620782505927e-03 1.536361380796985587e-01 1.675814635625526572e-01 4.337167366184905282e-01
5.274872107212478234e-01 -7.573689166547495355e-02 -6.465244522215924938e-01 4.325275260199599736e-01 1.360806231409308065e-01 -1.118497885094110605e-01 -1.662676361809102277e-01 -4.031445119258666998e-01 9.568574813024316450e-02 -2.881391836748898871e-01 -4.952857096831025929e-01 2.711138030394744450e-02 1.052583534242042540e-01 1.536433216770347054e-01 4.266918107498105517e-01
5.188964461012516294e-01 -6.587614461778065755e-02 -7.011312344543846331e-01 4.560387771529985090e-01 1.885632328929720269e-01 -4.710442286728274558e-02 -1.179850053821203115e-01 -3.218510433189742392e-01 1.142673454333187899e-01 -2.972455497437315186e-01 -4.088476970230743301e-01 4.285653136301676575e-02 1.631176767146587936e-01 2.125436959850481033e-01 4.621556066435508758e-01
4.663175086194643049e-01 -7.423990525720103317e-02 -6.867897534741429499e-01 4.885400851052400517e-01 1.999796669227047463e-01 -8.322068206959021275e-02 -1.594088989305693649e-01 -3.791488416529805172e-01 1.996275557690295119e-02 -2.654597900035252644e-01 -4.374677212344815214e-01 3.226405815984784153e-02 1.372033449028257079e-01 2.291916194392556727e-01 4.349558404016363178e-01
5.437080113562877681e-01 -4.772480580591123567e-02 -7.652223263444969392e-01 4.996606131349332069e-01 2.231751647045436271e-01 -4.959771107034406656e-02 -1.488445088528323468e-01 -3.365372722879992895e-01 6.888957549677716952e-02 -3.451771132718287616e-01 -4.438182197793040795e-01 -3.103851309402287130e-03 1.488086828407814421e-01 2.498729581932401245e-01 4.295247276389957403e-01
4.922099745410572491e-01 -1.118012486444751458e-01 -7.286592928855707418e-01 4.353407646290299304e-01 1.629787705693274691e-01 -7.478712606053966594e-02 -1.601811409309147616e-01 -3.717651096916726461e-01 6.895395743695408031e-02 -3.120427260752741683e-01 -4.543710669795286705e-01 -8.528461339004173025e-03 1.616904721088966157e-01 2.146526846403332967e-01 4.270748257695421990e-01
5.115743245393181704e-01 -1.370611352275529493e-01 -6.876656585900386975e-01 5.051644036032895135e-01 1.896790850187521638e-01 -1.911337861209131544e-02 -1.205672963484471366e-01 -3.396169024024722760e-01 8.463099027650732020e-02 -3.286436195864811949e-01 -4.022346944436218097e-01 6.346030863592112825e-02 1.878864690473285581e-01 2.471260829551323313e-01 4.636625173584640325e-01
5.609696223158101569e-01 -1.143889080906400901e-01 -7.143975459165481379e-01 4.583105186047745638e-01 2.326737813592725801e-01 -5.302435778247548137e-02 -2.133352677958852694e-01 -3.999711968041538279e-01 7.757268637613039947e-03 -3.275635828093017010e-01 -4.815788405781884496e-01 4.581872555005924580e-02 1.671941675932224758e-01 2.442260514870803201e-01 3.946887479917728370e-01
5.956023759720001642e-01 -8.534284409293456386e-02 -7.436450377746339768e-01 4.789308890451247636e-01 2.457502484875267457e-01 -6.572636617020363725e-02 -1.693670651210589517e-01 -4.040391186146102265e-01 3.327322559144131608e-02 -2.867924312987299995e-01 -4.544270164386891020e-01 9.700070290681954074e-03 1.734729715857398213e-01 1.892245839607556435e-01 3.952256424772326859e-01
5.693685656967130138e-01 -1.506137505205712435e-01 -7.795293050009194369e-01 5.217749095349929478e-01 1.902234461963056567e-01 -4.111212005833031480e-02 -1.737366780099161845e-01 -3.569286403503476590e-01 5.383829909184245643e-02 -2.995879342152903413e-01 -4.729819960768197884e-01 4.871523584104809484e-02 1.427359585569346057e-01 2.578478915622476886e-01 4.826770364441984595e-01
5.839379594773236315e-01 -8.653443024290183305e-02 -7.333337106193464905e-01 5.044245685989118266e-01 2.234185932400495622e-01 -1.643851261938261005e-02 -1.482814047008945424e-01 -3.722447999887285031e-01 5.857063860517922049e-02 -3.875345361191919191e-01 -4.470997809684040813e-01 7.551788341760385867e-03 2.028057391886042560e-01 2.356255928199429972e-01 4.542861051952050144e-01
6.124391095416091835e-01 -1.046187680590548313e-01 -8.182518106656271328e-01 4.282551444996307577e-01 2.135846881399891262e-01 -4.797617542446267619e-02 -1.678473611831322598e-01 -4.118525657191002276e-01 5.362621411959524881e-02 -3.572131463289333064e-01 -4.115999703587487901e-01 5.984138415941420153e-02 1.865090090621995544e-01 2.101319298518615764e-01 4.753459409205940678e-01
5.215253147004677015e-01 -1.045558409388701315e-01 -7.500003723913871712e-01 4.453631086080713786e-01 2.211425793657694205e-01 -4.644713540282061071e-02 -1.439770151237775020e-01 -3.303644975029818021e-01 6.647984248183889944e-02 -3.107724258034774145e-01 -4.156586013862252349e-01 2.635342043976506010e-02 1.784384873634493329e-01 1.741342563147145750e-01 4.894914060864407057e-01
5.611261137922244346e-01 -1.289651588800199145e-01 -8.020039484640649752e-01 4.897287698576666681e-01 2.269051033487972935e-01 -5.786856149761564205e-02 -1.335664758831980603e-01 -3.320162796523702942e-01 2.041889390212344065e-03 -3.812139671060872370e-01 -4.664849737263654927e-01 -4.615527859415846992e-03 2.073501820252217354e-01 2.024354611370728640e-01 4.674689946752479952e-01
6.023014539890646502e-01 -8.182420902177212074e-02 -8.300335238477085653e-01 4.210962306858820892e-01 2.616162954216345593e-01 -9.705528498395388226e-02 -1.463972124281383569e-01 -3.511794506164246377e-01 1.473294676274075621e-02 -3.353071254714881655e-01 -4.358615804164710505e-01 6.757932612440482878e-02 1.792882600072282784e-01 2.371954647777960445e-01 4.827876024189019510e-01
5.705320380259838453e-01 -1.470463767929410803e-01 -7.566936607038412532e-01 4.792502230611608294e-01 2.130255195489623443e-01 -5.807277770613506612e-02 -1.615044289743815253e-01 -3.409531726124000461e-01 2.450131091008339243e-04 -3.554425719717280163e-01 -4.771458691606945135e-01 1.540051653215396624e-02 1.445366050792315227e-01 2.237392717200226144e-01 4.830437592753323295e-01
5.611915088372714244e-01 -1.120352674568169810e-01 -7.977789776884298689e-01 4.546356054798576518e-01 2.192432279019646268e-01 -9.881889292100407007e-02 -1.924564997331003335e-01 -4.238918150924559924e-01 1.630773516970277295e-02 -3.769859460860492950e-01 -4.575667799985311812e-01 5.909381108701346197e-02 2.199798726082572708e-01 1.925599016186426982e-01 4.954443936375557689e-01
5.826538790130365575e-01 -6.284408303301762533e-02 -8.064263260176876003e-01 4.620004716493115726e-01 1.870212523276452710e-01 -9.614320239003423807e-02 -1.032671731332820281e-01 -3.671908737712731852e-01 8.900125356188676173e-02 -3.380054864647549784e-01 -4.518652252157929761e-01 4.533212323149052314e-02 1.417957502874295783e-01 1.928863346155819392e-01 4.824416977563454889e-01
5.461605610151237800e-01 -9.575554367710537029e-02 -7.977963458038980216e-01 4.749192148235523159e-01 2.709104786689534028e-01 -1.222610170593003143e-01 -1.036712806872027992e-01 -3.485222286118314639e-01 3.144814438558073827e-02 -3.663262094888125597e-01 -4.612790841935457964e-01 -6.400026591667117709e-03 1.843328505248359450e-01 1.730887857369705352e-01 5.330740831531258772e-01
5.713432752964380246e-01 -1.310328103032691316e-01 -7.709532485951559044e-01 4.000982267101043655e-01 1.899234968540770008e-01 -5.011486217515667002e-02 -1.163019669559829661e-01 -4.216188735561496315e-01 1.096341007554055558e-01 -3.446895441511322877e-01 -4.260825779192811691e-01 4.027436935543188962e-02 1.969585482415690536e-01 1.699128405046882728e-01 5.105750975392746582e-01
6.198344060321850924e-01 -6.640421663126740148e-02 -8.328495397154375146e-01 4.712247454647618961e-01 2.348206345638267079e-01 -1.314270287866309284e-01 -1.090314598579020661e-01 -3.765451156497394147e-01 1.155361377521264693e-01 -3.234265477470209538e-01 -4.554286859884582594e-01 6.729738360701308098e-02 1.464317517970654403e-01 2.094937159094084345e-01 4.943622469717168233e-01
5.477161888106959475e-01 -1.407824838179569382e-01 -7.440003320119701335e-01 4.840792464991054977e-01 2.674275590551852266e-01 -9.644099843988118703e-02 -1.479588628204710210e-01 -3.517570587609446520e-01 7.797163261743161877e-02 -4.110093029647544638e-01 -4.512460849730244861e-01 7.376059066783356710e-02 2.060298734489945105e-01 2.014977113198561931e-01 4.944113702147945877e-01
5.687624263334120078e-01 -1.234779988919829513e-01 -8.006026201700072731e-01 4.390296995023211801e-01 2.282548006687098452e-01 -7.820154332853634926e-02 -9.400066741068549558e-02 -3.650741360629669585e-01 7.160142199856538159e-02 -3.317869422311960914e-01 -4.859781510060570686e-01 9.243918044255589050e-02 1.404736242183775019e-01 2.075010755824282793e-01 4.907302562441576699e-01
5.299423938351492946e-01 -8.113180587816384848e-02 -8.155251382448243103e-01 4.255222940448602498e-01 2.208249726501648469e-01 -1.413255501142162418e-01 -1.493478622174422010e-01 -3.390244129529246808e-01 1.014804559914170706e-01 -3.705750193606683895e-01 -4.540224445052042368e-01 7.150256538133008266e-02 1.231507038000959481e-01 1.165284687267267860e-01 5.012487956265325728e-01
5.573128007880675527e-01 -7.606551641919920281e-02 -7.942186258945318489e-01 4.231055126812298672e-01 1.881987080445064187e-01 -1.486923619003130415e-01 -1.344359970360413103e-01 -4.083295607129595051e-01 1.095193821858789357e-01 -3.388457730630908826e-01 -4.889796451437236069e-01 7.558701734651657178e-02 1.201131777877992024e-01 1.459325136281325042e-01 5.261500495373081510e-01
5.798968619415176828e-01 -1.035065255958909775e-01 -7.848747053956063313e-01 3.740353852981483374e-01 1.751838918080022567e-01 -1.006315849364719239e-01 -1.090860240514064383e-01 -3.827221488142512618e-01 1.120666226624909695e-01 -3.341745148977379176e-01 -4.251064259088848662e-01 4.439627882712866846e-02 1.037766377107886828e-01 1.842969297719248833e-01 5.408163862567971769e-01
5.691895025326559887e-01 -1.214461201304645743e-01 -7.538347194394691142e-01 4.171854970773465343e-01 2.362542779888983924e-01 -1.312442537710475920e-01 -8.033161574116270964e-02 -3.593784846084479012e-01 1.044324015419188234e-01 -3.353442898903598035e-01 -4.324293191742726306e-01 4.578800087813113956e-02 1.515807434891268402e-01 1.133063180995745739e-01 5.761398852673589310e-01
4.848955523053500860e-01 -6.919624838519433663e-02 -7.559598469334051218e-01 5.408069352799210749e-01 1.581629598929605585e-01 -1.871820275651243648e-01 -1.374866241346053564e-01 -3.922413209162614045e-01 1.234562055302354522e-01 -3.403739880437191556e-01 -5.718736544589230197e-01 9.854183238052323379e-02 9.267444669545374381e-02 1.988283673647465721e-01 5.673075080955118921e-01
